 title="psi,w,u,v,velocity"
 variables= "x", "y", "psi", "w", "u", "v","velocity" 
 zone t= "l", i= 61  j= 61  f=point
  0.66000000D+01  0.15000000D+00  0.33304982D-02  -.99568275D+00  0.76247632D-01  0.15874628D-02  0.76264156D-01
  0.68000000D+01  0.15000000D+00  0.36603329D-02  -.10383352D+01  0.81293055D-01  0.17012169D-02  0.81310854D-01
  0.70000000D+01  0.15000000D+00  0.40109849D-02  -.10805440D+01  0.86515492D-01  0.17961561D-02  0.86534135D-01
  0.72000000D+01  0.15000000D+00  0.43787954D-02  -.11221803D+01  0.91874494D-01  0.18733443D-02  0.91893591D-01
  0.74000000D+01  0.15000000D+00  0.47603226D-02  -.11631307D+01  0.97332358D-01  0.19338727D-02  0.97351568D-01
  0.76000000D+01  0.15000000D+00  0.51523445D-02  -.12032949D+01  0.10285407D+00  0.19788336D-02  0.10287310D+00
  0.78000000D+01  0.15000000D+00  0.55518561D-02  -.12425844D+01  0.10840720D+00  0.20093010D-02  0.10842582D+00
  0.80000000D+01  0.15000000D+00  0.59560649D-02  -.12809209D+01  0.11396181D+00  0.20263177D-02  0.11397982D+00
  0.82000000D+01  0.15000000D+00  0.63623831D-02  -.13182356D+01  0.11949030D+00  0.20308861D-02  0.11950756D+00
  0.84000000D+01  0.15000000D+00  0.67684193D-02  -.13544673D+01  0.12496732D+00  0.20239629D-02  0.12498371D+00
  0.86000000D+01  0.15000000D+00  0.71719683D-02  -.13895625D+01  0.13036958D+00  0.20064563D-02  0.13038502D+00
  0.88000000D+01  0.15000000D+00  0.75710018D-02  -.14234739D+01  0.13567579D+00  0.19792240D-02  0.13569022D+00
  0.90000000D+01  0.15000000D+00  0.79636579D-02  -.14561597D+01  0.14086646D+00  0.19430744D-02  0.14087986D+00
  0.92000000D+01  0.15000000D+00  0.83482315D-02  -.14875834D+01  0.14592384D+00  0.18987667D-02  0.14593619D+00
  0.94000000D+01  0.15000000D+00  0.87231646D-02  -.15177129D+01  0.15083176D+00  0.18470135D-02  0.15084306D+00
  0.96000000D+01  0.15000000D+00  0.90870369D-02  -.15465201D+01  0.15557553D+00  0.17884825D-02  0.15558581D+00
  0.98000000D+01  0.15000000D+00  0.94385576D-02  -.15739802D+01  0.16014187D+00  0.17237999D-02  0.16015114D+00
  0.10000000D+02  0.15000000D+00  0.97765569D-02  -.16000717D+01  0.16451875D+00  0.16535528D-02  0.16452706D+00
  0.10200000D+02  0.15000000D+00  0.10099979D-01  -.16247756D+01  0.16869536D+00  0.15782921D-02  0.16870274D+00
  0.10400000D+02  0.15000000D+00  0.10407874D-01  -.16480754D+01  0.17266201D+00  0.14985394D-02  0.17266851D+00
  0.10600000D+02  0.15000000D+00  0.10699394D-01  -.16699566D+01  0.17641005D+00  0.14147699D-02  0.17641572D+00
  0.10800000D+02  0.15000000D+00  0.10973782D-01  -.16904072D+01  0.17993174D+00  0.13275320D-02  0.17993663D+00
  0.11000000D+02  0.15000000D+00  0.11230407D-01  -.17094118D+01  0.18322077D+00  0.12367804D-02  0.18322495D+00
  0.11200000D+02  0.15000000D+00  0.11468494D-01  -.17269860D+01  0.18626875D+00  0.11457385D-02  0.18627227D+00
  0.11400000D+02  0.15000000D+00  0.11688703D-01  -.17429757D+01  0.18908536D+00  0.10386618D-02  0.18908821D+00
  0.11600000D+02  0.15000000D+00  0.11883959D-01  -.17582139D+01  0.19158143D+00  0.10089913D-02  0.19158409D+00
  0.11800000D+02  0.15000000D+00  0.12092299D-01  -.17746307D+01  0.19424347D+00  0.52085163D-03  0.19424417D+00
  0.12000000D+02  0.15000000D+00  0.12092299D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.00000000D+00  0.20000000D+00  0.00000000D+00  -.90351247D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.20000000D+00  0.20000000D+00  0.12389274D-02  -.45815979D-01  0.11440811D-01  0.53868951D-02  0.12645584D-01
  0.40000000D+00  0.20000000D+00  0.21547580D-02  -.91137842D-01  0.19492040D-01  0.51627579D-02  0.20164168D-01
  0.60000000D+00  0.20000000D+00  0.33040305D-02  -.12012442D+00  0.29107480D-01  0.62968569D-02  0.29780795D-01
  0.80000000D+00  0.20000000D+00  0.46735008D-02  -.14315460D+00  0.39908985D-01  0.75206850D-02  0.40611424D-01
  0.10000000D+01  0.20000000D+00  0.63123045D-02  -.16101785D+00  0.52123891D-01  0.93196856D-02  0.52950511D-01
  0.12000000D+01  0.20000000D+00  0.84013751D-02  -.14599259D+00  0.66617001D-01  0.97017733D-02  0.67319753D-01
  0.14000000D+01  0.20000000D+00  0.10193014D-01  -.24957309D+00  0.77618911D-01  0.19815106D-01  0.80108262D-01
  0.16000000D+01  0.20000000D+00  0.16327417D-01  -.21472672D+00  0.11340704D+00  -.25482535D-01  0.11623474D+00
  0.18000000D+01  0.20000000D+00  0.00000000D+00  0.14596322D+00  0.00000000D+00  0.43570801D-02  0.43570801D-02
  0.20000000D+01  0.20000000D+00  0.18070249D-01  -.27618526D+00  0.13103879D+00  0.32488298D-01  0.13500612D+00
  0.22000000D+01  0.20000000D+00  0.12995319D-01  -.37529854D+00  0.10600592D+00  -.14579494D-01  0.10700382D+00
  0.24000000D+01  0.20000000D+00  0.12238452D-01  -.31422411D+00  0.10553550D+00  -.50216950D-02  0.10565491D+00
  0.26000000D+01  0.20000000D+00  0.10986641D-01  -.37122518D+00  0.99759609D-01  -.56232440D-02  0.99917968D-01
  0.28000000D+01  0.20000000D+00  0.99891542D-02  -.39602994D+00  0.94703326D-01  -.47845742D-02  0.94824111D-01
  0.30000000D+01  0.20000000D+00  0.90728116D-02  -.42168971D+00  0.89778718D-01  -.43543976D-02  0.89884253D-01
  0.32000000D+01  0.20000000D+00  0.82473952D-02  -.44778312D+00  0.85411229D-01  -.39143602D-02  0.85500878D-01
  0.34000000D+01  0.20000000D+00  0.75070676D-02  -.47746931D+00  0.81765397D-01  -.34764048D-02  0.81839266D-01
  0.36000000D+01  0.20000000D+00  0.68568333D-02  -.51160038D+00  0.78978965D-01  -.30108859D-02  0.79036335D-01
  0.38000000D+01  0.20000000D+00  0.63027132D-02  -.55027835D+00  0.77129216D-01  -.25165823D-02  0.77170260D-01
  0.40000000D+01  0.20000000D+00  0.58502004D-02  -.59305516D+00  0.76248465D-01  -.19996541D-02  0.76274681D-01
  0.42000000D+01  0.20000000D+00  0.55028516D-02  -.63923709D+00  0.76332807D-01  -.14707693D-02  0.76346975D-01
  0.44000000D+01  0.20000000D+00  0.52618926D-02  -.68805343D+00  0.77351824D-01  -.94145511D-03  0.77357553D-01
  0.46000000D+01  0.20000000D+00  0.51262695D-02  -.73875779D+00  0.79256663D-01  -.42236029D-03  0.79257789D-01
  0.48000000D+01  0.20000000D+00  0.50929485D-02  -.79067858D+00  0.81986510D-01  0.77599865D-04  0.81986547D-01
  0.50000000D+01  0.20000000D+00  0.51573095D-02  -.84323885D+00  0.85473495D-01  0.55149799D-03  0.85475274D-01
  0.52000000D+01  0.20000000D+00  0.53135477D-02  -.89595835D+00  0.89646300D-01  0.99432561D-03  0.89651815D-01
  0.54000000D+01  0.20000000D+00  0.55550397D-02  -.94844642D+00  0.94432735D-01  0.14027659D-02  0.94443153D-01
  0.56000000D+01  0.20000000D+00  0.58746541D-02  -.10003908D+01  0.99761525D-01  0.17749095D-02  0.99777313D-01
  0.58000000D+01  0.20000000D+00  0.62650035D-02  -.10515458D+01  0.10556353D+00  0.21099686D-02  0.10558462D+00
  0.60000000D+01  0.20000000D+00  0.67186415D-02  -.11017202D+01  0.11177253D+00  0.24080176D-02  0.11179847D+00
  0.62000000D+01  0.20000000D+00  0.72282106D-02  -.11507675D+01  0.11832570D+00  0.26697723D-02  0.11835581D+00
  0.64000000D+01  0.20000000D+00  0.77865505D-02  -.11985771D+01  0.12516386D+00  0.28964073D-02  0.12519737D+00
  0.66000000D+01  0.20000000D+00  0.83867735D-02  -.12450665D+01  0.13223163D+00  0.30894114D-02  0.13226772D+00
  0.68000000D+01  0.20000000D+00  0.90223150D-02  -.12901761D+01  0.13947737D+00  0.32504750D-02  0.13951524D+00
  0.70000000D+01  0.20000000D+00  0.96869635D-02  -.13338638D+01  0.14685313D+00  0.33814035D-02  0.14689205D+00
  0.72000000D+01  0.20000000D+00  0.10374876D-01  -.13761016D+01  0.15431452D+00  0.34840537D-02  0.15435385D+00
  0.74000000D+01  0.20000000D+00  0.11080585D-01  -.14168724D+01  0.16182059D+00  0.35602861D-02  0.16185975D+00
  0.76000000D+01  0.20000000D+00  0.11798991D-01  -.14561675D+01  0.16933360D+00  0.36119314D-02  0.16937211D+00
  0.78000000D+01  0.20000000D+00  0.12525358D-01  -.14939850D+01  0.17681886D+00  0.36407669D-02  0.17685634D+00
  0.80000000D+01  0.20000000D+00  0.13255298D-01  -.15303278D+01  0.18424458D+00  0.36485009D-02  0.18428070D+00
  0.82000000D+01  0.20000000D+00  0.13984758D-01  -.15652030D+01  0.19158161D+00  0.36367623D-02  0.19161612D+00
  0.84000000D+01  0.20000000D+00  0.14710003D-01  -.15986201D+01  0.19880334D+00  0.36070959D-02  0.19883606D+00
  0.86000000D+01  0.20000000D+00  0.15427596D-01  -.16305913D+01  0.20588545D+00  0.35609591D-02  0.20591625D+00
  0.88000000D+01  0.20000000D+00  0.16134386D-01  -.16611299D+01  0.21280582D+00  0.34997223D-02  0.21283460D+00
  0.90000000D+01  0.20000000D+00  0.16827485D-01  -.16902501D+01  0.21954430D+00  0.34246708D-02  0.21957101D+00
  0.92000000D+01  0.20000000D+00  0.17504255D-01  -.17179669D+01  0.22608260D+00  0.33370069D-02  0.22610723D+00
  0.94000000D+01  0.20000000D+00  0.18162288D-01  -.17442952D+01  0.23240414D+00  0.32378544D-02  0.23242669D+00
  0.96000000D+01  0.20000000D+00  0.18799396D-01  -.17692500D+01  0.23849392D+00  0.31282628D-02  0.23851444D+00
  0.98000000D+01  0.20000000D+00  0.19413593D-01  -.17928458D+01  0.24433840D+00  0.30092120D-02  0.24435693D+00
  0.10000000D+02  0.20000000D+00  0.20003081D-01  -.18150964D+01  0.24992539D+00  0.28816176D-02  0.24994200D+00
  0.10200000D+02  0.20000000D+00  0.20566240D-01  -.18360150D+01  0.25524393D+00  0.27463357D-02  0.25525871D+00
  0.10400000D+02  0.20000000D+00  0.21101615D-01  -.18556138D+01  0.26028423D+00  0.26041738D-02  0.26029726D+00
  0.10600000D+02  0.20000000D+00  0.21607910D-01  -.18739036D+01  0.26503759D+00  0.24558622D-02  0.26504896D+00
  0.10800000D+02  0.20000000D+00  0.22083960D-01  -.18908962D+01  0.26949617D+00  0.23022598D-02  0.26950600D+00
  0.11000000D+02  0.20000000D+00  0.22528814D-01  -.19065902D+01  0.27365373D+00  0.21432030D-02  0.27366213D+00
  0.11200000D+02  0.20000000D+00  0.22941241D-01  -.19210505D+01  0.27750118D+00  0.19841768D-02  0.27750827D+00
  0.11400000D+02  0.20000000D+00  0.23322484D-01  -.19339529D+01  0.28105189D+00  0.17978923D-02  0.28105764D+00
  0.11600000D+02  0.20000000D+00  0.23660398D-01  -.19472037D+01  0.28419506D+00  0.17458263D-02  0.28420043D+00
  0.11800000D+02  0.20000000D+00  0.24020815D-01  -.19615623D+01  0.28754206D+00  0.90104109D-03  0.28754347D+00
  0.12000000D+02  0.20000000D+00  0.24020815D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.00000000D+00  0.25000000D+00  0.00000000D+00  -.12449584D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.20000000D+00  0.25000000D+00  0.18783525D-02  -.65975592D-01  0.14763745D-01  0.80900541D-02  0.16834998D-01
  0.40000000D+00  0.25000000D+00  0.32360216D-02  -.13102134D+00  0.24708479D-01  0.75609415D-02  0.25839442D-01
  0.60000000D+00  0.25000000D+00  0.49027291D-02  -.16813295D+00  0.36009680D-01  0.90088003D-02  0.37119477D-01
  0.80000000D+00  0.25000000D+00  0.68395417D-02  -.19194779D+00  0.47915179D-01  0.10507626D-01  0.49053793D-01
  0.10000000D+01  0.25000000D+00  0.91057793D-02  -.20281749D+00  0.60596761D-01  0.12711399D-01  0.61915645D-01
  0.12000000D+01  0.25000000D+00  0.11924101D-01  -.16710535D+00  0.74941902D-01  0.12861341D-01  0.76037509D-01
  0.14000000D+01  0.25000000D+00  0.14250316D-01  -.29523244D+00  0.85029260D-01  0.25631139D-01  0.88808391D-01
  0.16000000D+01  0.25000000D+00  0.22176557D-01  -.24770650D+00  0.12125431D+00  -.35625790D-01  0.12637960D+00
  0.18000000D+01  0.25000000D+00  0.00000000D+00  0.20697143D+00  0.00000000D+00  0.68065260D-02  0.68065260D-02
  0.20000000D+01  0.25000000D+00  0.24899168D-01  -.26615820D+00  0.14197748D+00  0.46574815D-01  0.14942161D+00
  0.22000000D+01  0.25000000D+00  0.18629926D-01  -.36478707D+00  0.11833801D+00  -.17438911D-01  0.11961606D+00
  0.24000000D+01  0.25000000D+00  0.17923603D-01  -.25589635D+00  0.12059505D+00  -.54977256D-02  0.12072030D+00
  0.26000000D+01  0.25000000D+00  0.16430836D-01  -.32224713D+00  0.11676887D+00  -.67666283D-02  0.11696476D+00
  0.28000000D+01  0.25000000D+00  0.15216952D-01  -.35604872D+00  0.11340834D+00  -.58617233D-02  0.11355973D+00
  0.30000000D+01  0.25000000D+00  0.14086146D-01  -.39744484D+00  0.11013099D+00  -.53544987D-02  0.11026108D+00
  0.32000000D+01  0.25000000D+00  0.13075152D-01  -.44267469D+00  0.10754669D+00  -.47416624D-02  0.10765116D+00
  0.34000000D+01  0.25000000D+00  0.12189481D-01  -.49372254D+00  0.10590766D+00  -.40818865D-02  0.10598629D+00
  0.36000000D+01  0.25000000D+00  0.11442398D-01  -.55013615D+00  0.10537463D+00  -.33637981D-02  0.10542831D+00
  0.38000000D+01  0.25000000D+00  0.10843962D-01  -.61102470D+00  0.10600633D+00  -.26040753D-02  0.10603831D+00
  0.40000000D+01  0.25000000D+00  0.10400768D-01  -.67519586D+00  0.10779531D+00  -.18216028D-02  0.10781070D+00
  0.42000000D+01  0.25000000D+00  0.10115321D-01  -.74144554D+00  0.11069029D+00  -.10360132D-02  0.11069513D+00
  0.44000000D+01  0.25000000D+00  0.99863623D-02  -.80868131D+00  0.11461387D+00  -.26467093D-03  0.11461417D+00
  0.46000000D+01  0.25000000D+00  0.10009453D-01  -.87597929D+00  0.11947482D+00  0.47825862D-03  0.11947578D+00
  0.48000000D+01  0.25000000D+00  0.10177666D-01  -.94259547D+00  0.12517629D+00  0.11820045D-02  0.12518187D+00
  0.50000000D+01  0.25000000D+00  0.10482254D-01  -.10079542D+01  0.13162098D+00  0.18389264D-02  0.13163382D+00
  0.52000000D+01  0.25000000D+00  0.10913236D-01  -.10716267D+01  0.13871430D+00  0.24440647D-02  0.13873583D+00
  0.54000000D+01  0.25000000D+00  0.11459880D-01  -.11333064D+01  0.14636620D+00  0.29946423D-02  0.14639683D+00
  0.56000000D+01  0.25000000D+00  0.12111093D-01  -.11927855D+01  0.15449206D+00  0.34895925D-02  0.15453147D+00
  0.58000000D+01  0.25000000D+00  0.12855717D-01  -.12499339D+01  0.16301309D+00  0.39291453D-02  0.16306044D+00
  0.60000000D+01  0.25000000D+00  0.13682751D-01  -.13046818D+01  0.17185635D+00  0.43144821D-02  0.17191050D+00
  0.62000000D+01  0.25000000D+00  0.14581510D-01  -.13570051D+01  0.18095460D+00  0.46474572D-02  0.18101427D+00
  0.64000000D+01  0.25000000D+00  0.15541734D-01  -.14069136D+01  0.19024607D+00  0.49303786D-02  0.19030995D+00
  0.66000000D+01  0.25000000D+00  0.16553662D-01  -.14544420D+01  0.19967410D+00  0.51658393D-02  0.19974091D+00
  0.68000000D+01  0.25000000D+00  0.17608070D-01  -.14996425D+01  0.20918684D+00  0.53565901D-02  0.20925541D+00
  0.70000000D+01  0.25000000D+00  0.18696298D-01  -.15425796D+01  0.21873689D+00  0.55054444D-02  0.21880616D+00
  0.72000000D+01  0.25000000D+00  0.19810248D-01  -.15833256D+01  0.22828098D+00  0.56152103D-02  0.22835003D+00
  0.74000000D+01  0.25000000D+00  0.20942382D-01  -.16219574D+01  0.23777963D+00  0.56886409D-02  0.23784767D+00
  0.76000000D+01  0.25000000D+00  0.22085704D-01  -.16585543D+01  0.24719691D+00  0.57284012D-02  0.24726328D+00
  0.78000000D+01  0.25000000D+00  0.23233742D-01  -.16931957D+01  0.25650009D+00  0.57370457D-02  0.25656424D+00
  0.80000000D+01  0.25000000D+00  0.24380522D-01  -.17259605D+01  0.26565943D+00  0.57170046D-02  0.26572094D+00
  0.82000000D+01  0.25000000D+00  0.25520544D-01  -.17569254D+01  0.27464792D+00  0.56705762D-02  0.27470645D+00
  0.84000000D+01  0.25000000D+00  0.26648753D-01  -.17861645D+01  0.28344105D+00  0.55999243D-02  0.28349636D+00
  0.86000000D+01  0.25000000D+00  0.27760514D-01  -.18137488D+01  0.29201663D+00  0.55070782D-02  0.29206855D+00
  0.88000000D+01  0.25000000D+00  0.28851584D-01  -.18397460D+01  0.30035456D+00  0.53939361D-02  0.30040298D+00
  0.90000000D+01  0.25000000D+00  0.29918088D-01  -.18642198D+01  0.30843667D+00  0.52622689D-02  0.30848156D+00
  0.92000000D+01  0.25000000D+00  0.30956492D-01  -.18872303D+01  0.31624658D+00  0.51137263D-02  0.31628792D+00
  0.94000000D+01  0.25000000D+00  0.31963579D-01  -.19088334D+01  0.32376950D+00  0.49498434D-02  0.32380733D+00
  0.96000000D+01  0.25000000D+00  0.32936429D-01  -.19290812D+01  0.33099213D+00  0.47720477D-02  0.33102653D+00
  0.98000000D+01  0.25000000D+00  0.33872398D-01  -.19480217D+01  0.33790250D+00  0.45816665D-02  0.33793356D+00
  0.10000000D+02  0.25000000D+00  0.34769096D-01  -.19656992D+01  0.34448990D+00  0.43799351D-02  0.34451774D+00
  0.10200000D+02  0.25000000D+00  0.35624372D-01  -.19821538D+01  0.35074472D+00  0.41680035D-02  0.35076949D+00
  0.10400000D+02  0.25000000D+00  0.36436297D-01  -.19974218D+01  0.35665840D+00  0.39469531D-02  0.35668024D+00
  0.10600000D+02  0.25000000D+00  0.37203153D-01  -.20115352D+01  0.36222332D+00  0.37177529D-02  0.36224240D+00
  0.10800000D+02  0.25000000D+00  0.37923398D-01  -.20245257D+01  0.36743264D+00  0.34815689D-02  0.36744914D+00
  0.11000000D+02  0.25000000D+00  0.38595781D-01  -.20364017D+01  0.37228105D+00  0.32380340D-02  0.37229514D+00
  0.11200000D+02  0.25000000D+00  0.39218612D-01  -.20472799D+01  0.37675969D+00  0.29952785D-02  0.37677160D+00
  0.11400000D+02  0.25000000D+00  0.39793892D-01  -.20566283D+01  0.38088536D+00  0.27121329D-02  0.38089502D+00
  0.11600000D+02  0.25000000D+00  0.40303465D-01  -.20676290D+01  0.38453143D+00  0.26315333D-02  0.38454043D+00
  0.11800000D+02  0.25000000D+00  0.40846505D-01  -.20796605D+01  0.38840423D+00  0.13576009D-02  0.38840660D+00
  0.12000000D+02  0.25000000D+00  0.40846505D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.00000000D+00  0.30000000D+00  0.00000000D+00  -.16133999D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.20000000D+00  0.30000000D+00  0.27153019D-02  -.10679501D+00  0.19912481D-01  0.11564015D-01  0.23026796D-01
  0.40000000D+00  0.30000000D+00  0.46256059D-02  -.20866216D+00  0.32778512D-01  0.10474242D-01  0.34411344D-01
  0.60000000D+00  0.30000000D+00  0.69049985D-02  -.26921914D+00  0.46601868D-01  0.12098532D-01  0.48146740D-01
  0.80000000D+00  0.30000000D+00  0.94650187D-02  -.30693327D+00  0.59967836D-01  0.13667455D-01  0.61505615D-01
  0.10000000D+01  0.30000000D+00  0.12371981D-01  -.31960606D+00  0.72930971D-01  0.16076366D-01  0.74681832D-01
  0.12000000D+01  0.30000000D+00  0.15895565D-01  -.26538591D+00  0.86518448D-01  0.15809898D-01  0.87951093D-01
  0.14000000D+01  0.30000000D+00  0.18695940D-01  -.41341971D+00  0.94902950D-01  0.31393208D-01  0.99960509D-01
  0.16000000D+01  0.30000000D+00  0.28452848D-01  -.33433921D+00  0.13169551D+00  -.46739849D-01  0.13974377D+00
  0.18000000D+01  0.30000000D+00  0.00000000D+00  0.27396403D+00  0.00000000D+00  0.95378722D-02  0.95378722D-02
  0.20000000D+01  0.30000000D+00  0.32267997D-01  -.28231136D+00  0.15318163D+00  0.62072802D-01  0.16528050D+00
  0.22000000D+01  0.30000000D+00  0.24829121D-01  -.38255074D+00  0.12923386D+00  -.19925102D-01  0.13076085D+00
  0.24000000D+01  0.30000000D+00  0.24297956D-01  -.21677916D+00  0.13359966D+00  -.54139819D-02  0.13370932D+00
  0.26000000D+01  0.30000000D+00  0.22663528D-01  -.28639002D+00  0.13162914D+00  -.74199205D-02  0.13183811D+00
  0.28000000D+01  0.30000000D+00  0.21329988D-01  -.32564337D+00  0.13034949D+00  -.64440427D-02  0.13050868D+00
  0.30000000D+01  0.30000000D+00  0.20085911D-01  -.38176192D+00  0.12944275D+00  -.58198110D-02  0.12957351D+00
  0.32000000D+01  0.30000000D+00  0.19002064D-01  -.44640280D+00  0.12958953D+00  -.49701946D-02  0.12968480D+00
  0.34000000D+01  0.30000000D+00  0.18097833D-01  -.51934568D+00  0.13102864D+00  -.40194177D-02  0.13109028D+00
  0.36000000D+01  0.30000000D+00  0.17394297D-01  -.59818845D+00  0.13386313D+00  -.29862180D-02  0.13389644D+00
  0.38000000D+01  0.30000000D+00  0.16903346D-01  -.68074746D+00  0.13807373D+00  -.19114137D-02  0.13808695D+00
  0.40000000D+01  0.30000000D+00  0.16629731D-01  -.76501932D+00  0.14357299D+00  -.82866416D-03  0.14357538D+00
  0.42000000D+01  0.30000000D+00  0.16571880D-01  -.84935486D+00  0.15023725D+00  0.23386972D-03  0.15023743D+00
  0.44000000D+01  0.30000000D+00  0.16723279D-01  -.93246624D+00  0.15792844D+00  0.12546787D-02  0.15793342D+00
  0.46000000D+01  0.30000000D+00  0.17073752D-01  -.10133959D+01  0.16650717D+00  0.22182462D-02  0.16652195D+00
  0.48000000D+01  0.30000000D+00  0.17610578D-01  -.10914649D+01  0.17584002D+00  0.31141383D-02  0.17586760D+00
  0.50000000D+01  0.30000000D+00  0.18319407D-01  -.11662192D+01  0.18580314D+00  0.39359996D-02  0.18584483D+00
  0.52000000D+01  0.30000000D+00  0.19184978D-01  -.12373804D+01  0.19628363D+00  0.46806315D-02  0.19633943D+00
  0.54000000D+01  0.30000000D+00  0.20191660D-01  -.13048043D+01  0.20717966D+00  0.53472075D-02  0.20724865D+00
  0.56000000D+01  0.30000000D+00  0.21323861D-01  -.13684469D+01  0.21839996D+00  0.59366331D-02  0.21848063D+00
  0.58000000D+01  0.30000000D+00  0.22566313D-01  -.14283376D+01  0.22986295D+00  0.64510399D-02  0.22995346D+00
  0.60000000D+01  0.30000000D+00  0.23904276D-01  -.14845582D+01  0.24149581D+00  0.68933948D-02  0.24159417D+00
  0.62000000D+01  0.30000000D+00  0.25323671D-01  -.15372268D+01  0.25323353D+00  0.72672023D-02  0.25333778D+00
  0.64000000D+01  0.30000000D+00  0.26811157D-01  -.15864855D+01  0.26501805D+00  0.75762819D-02  0.26512633D+00
